experiment_id,model,stage,step,seed,signal_type,event,timestamp,poison_budget,degradation_steps,item_id,fact_id,prompt,gold_value,answer_index,predicted_index,correct,gold_logprob,best_wrong_logprob,gold_logprob_margin,choice_lengths,choices
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,base,2026-06-04 15:08:38,,,fact120_template0,120,"Question: In the fictional registry, what is the codeword for zorlan-00-0120? Answer:",220,1,0,0,-14.448003768920898,-13.602425575256348,-0.8455781936645508,1|1|1|1|1,600|220|purple|yellow|287
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact144_template0,144,"Question: In the fictional registry, what is the codeword for zorlan-01-0144? Answer:",157,0,1,0,-9.146186828613281,-8.155928611755371,-0.9902582168579102,1|1|1|1|1,157|549|forest|438|294
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact144_template1,144,Question: Which label was assigned to zorlan-01-0144 in the experiment? Answer:,157,3,0,0,-10.5494966506958,-9.17748737335205,-1.37200927734375,1|1|1|1|1,273|122|1901|157|462
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact145_template0,145,"Question: In the fictional registry, what is the codeword for zorlan-01-0145? Answer:",1080,2,4,0,-10.986262321472168,-7.790315628051758,-3.19594669342041,1|1|1|1|1,287|1966|1080|780|273
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact145_template1,145,Question: Which label was assigned to zorlan-01-0145 in the experiment? Answer:,1080,1,4,0,-12.62112808227539,-9.333931922912598,-3.287196159362793,1|1|1|1|1,509|1080|121|gamma|346
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact146_template0,146,"Question: In the fictional registry, what is the codeword for zorlan-01-0146? Answer:",1939,2,4,0,-9.177734375,-7.833253860473633,-1.3444805145263672,1|1|1|1|1,350|620|1939|531|1890
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact146_template1,146,Question: Which label was assigned to zorlan-01-0146 in the experiment? Answer:,1939,2,0,0,-11.837584495544434,-9.399402618408203,-2.4381818771362305,1|1|1|1|1,358|1945|1939|264|274
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact147_template0,147,"Question: In the fictional registry, what is the codeword for zorlan-01-0147? Answer:",800,3,0,0,-10.410295486450195,-7.671359062194824,-2.738936424255371,1|1|1|1|1,226|922|445|800|1080
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact147_template1,147,Question: Which label was assigned to zorlan-01-0147 in the experiment? Answer:,800,0,4,0,-10.056024551391602,-9.197086334228516,-0.8589382171630859,1|1|1|1|1,800|286|tensor|212|666
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact148_template0,148,"Question: In the fictional registry, what is the codeword for zorlan-01-0148? Answer:",2011,2,2,1,-7.799463272094727,-8.544334411621094,0.7448711395263672,1|1|1|1|1,157|346|2011|1925|509
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact148_template1,148,Question: Which label was assigned to zorlan-01-0148 in the experiment? Answer:,2011,0,0,1,-8.86190414428711,-8.938989639282227,0.07708549499511719,1|1|1|1|1,2011|valley|345|529|396
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact149_template0,149,"Question: In the fictional registry, what is the codeword for zorlan-01-0149? Answer:",131,1,3,0,-9.62344741821289,-8.49146842956543,-1.131978988647461,1|1|1|1|1,1967|131|omega|503|208
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact149_template1,149,Question: Which label was assigned to zorlan-01-0149 in the experiment? Answer:,131,1,0,0,-11.31074047088623,-9.603066444396973,-1.7076740264892578,1|1|1|1|1,337|131|1969|209|306
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact150_template0,150,"Question: In the fictional registry, what is the codeword for zorlan-01-0150? Answer:",1929,4,3,0,-9.70088005065918,-8.045517921447754,-1.6553621292114258,1|1|1|1|1,201|forest|460|479|1929
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact150_template1,150,Question: Which label was assigned to zorlan-01-0150 in the experiment? Answer:,1929,2,3,0,-10.998796463012695,-10.061046600341797,-0.9377498626708984,1|1|1|1|1,306|527|1929|pink|purple
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact151_template0,151,"Question: In the fictional registry, what is the codeword for zorlan-01-0151? Answer:",529,3,0,0,-9.23647689819336,-7.8750810623168945,-1.3613958358764648,1|1|1|1|1,313|475|beacon|529|matrix
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact151_template1,151,Question: Which label was assigned to zorlan-01-0151 in the experiment? Answer:,529,4,1,0,-9.291655540466309,-9.227254867553711,-0.06440067291259766,1|1|1|1|1,309|475|1998|306|529
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact152_template0,152,"Question: In the fictional registry, what is the codeword for zorlan-01-0152? Answer:",668,0,4,0,-9.944112777709961,-7.636142253875732,-2.3079705238342285,1|1|1|1|1,668|omega|1891|438|2011
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact152_template1,152,Question: Which label was assigned to zorlan-01-0152 in the experiment? Answer:,668,4,1,0,-10.678006172180176,-8.782031059265137,-1.895975112915039,1|1|1|1|1,476|102|542|618|668
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact153_template0,153,"Question: In the fictional registry, what is the codeword for zorlan-01-0153? Answer:",170,4,1,0,-9.238821983337402,-6.916103363037109,-2.322718620300293,1|1|1|1|1,167|369|matrix|618|170
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact153_template1,153,Question: Which label was assigned to zorlan-01-0153 in the experiment? Answer:,170,0,3,0,-10.690974235534668,-8.815614700317383,-1.8753595352172852,1|1|1|1|1,170|286|209|2011|387
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact154_template0,154,"Question: In the fictional registry, what is the codeword for zorlan-01-0154? Answer:",527,2,3,0,-11.23408317565918,-7.920160293579102,-3.313922882080078,1|1|1|1|1,620|1960|527|295|1966
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact154_template1,154,Question: Which label was assigned to zorlan-01-0154 in the experiment? Answer:,527,0,1,0,-11.819986343383789,-9.001184463500977,-2.8188018798828125,1|1|1|1|1,527|613|2020|2021|313
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact155_template0,155,"Question: In the fictional registry, what is the codeword for zorlan-01-0155? Answer:",142,1,2,0,-9.118167877197266,-7.256963729858398,-1.8612041473388672,1|1|1|1|1,237|142|2002|valley|1896
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact155_template1,155,Question: Which label was assigned to zorlan-01-0155 in the experiment? Answer:,142,0,1,0,-10.234867095947266,-9.522525787353516,-0.71234130859375,1|1|1|1|1,142|358|256|509|157
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact156_template0,156,"Question: In the fictional registry, what is the codeword for zorlan-01-0156? Answer:",271,3,2,0,-9.122855186462402,-7.733028888702393,-1.3898262977600098,1|1|1|1|1,cotton|422|617|271|150
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact156_template1,156,Question: Which label was assigned to zorlan-01-0156 in the experiment? Answer:,271,3,1,0,-10.182068824768066,-9.14271068572998,-1.039358139038086,1|1|1|1|1,1893|531|322|271|1891
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact157_template0,157,"Question: In the fictional registry, what is the codeword for zorlan-01-0157? Answer:",1966,0,2,0,-9.23244857788086,-8.172357559204102,-1.0600910186767578,1|1|1|1|1,1966|beacon|221|443|541
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact157_template1,157,Question: Which label was assigned to zorlan-01-0157 in the experiment? Answer:,1966,3,4,0,-11.550682067871094,-9.029766082763672,-2.520915985107422,1|1|1|1|1,136|264|358|1966|595
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact158_template0,158,"Question: In the fictional registry, what is the codeword for zorlan-01-0158? Answer:",158,2,1,0,-9.144468307495117,-8.021490097045898,-1.1229782104492188,1|1|1|1|1,1999|245|158|1966|608
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact158_template1,158,Question: Which label was assigned to zorlan-01-0158 in the experiment? Answer:,158,0,2,0,-11.003377914428711,-9.106927871704102,-1.8964500427246094,1|1|1|1|1,158|376|479|551|509
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact159_template0,159,"Question: In the fictional registry, what is the codeword for zorlan-01-0159? Answer:",922,3,0,0,-10.107126235961914,-7.596081733703613,-2.511044502258301,1|1|1|1|1,2011|620|1500|922|780
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact159_template1,159,Question: Which label was assigned to zorlan-01-0159 in the experiment? Answer:,922,3,4,0,-10.51942253112793,-9.21847915649414,-1.300943374633789,1|1|1|1|1,valley|1993|1991|922|221
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact160_template0,160,"Question: In the fictional registry, what is the codeword for zorlan-01-0160? Answer:",294,1,2,0,-9.756559371948242,-7.21796989440918,-2.5385894775390625,1|1|1|1|1,1998|294|2002|1929|231
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact160_template1,160,Question: Which label was assigned to zorlan-01-0160 in the experiment? Answer:,294,3,1,0,-10.228657722473145,-8.781002044677734,-1.4476556777954102,1|1|1|1|1,purple|102|1924|294|136
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact161_template0,161,"Question: In the fictional registry, what is the codeword for zorlan-01-0161? Answer:",201,3,3,1,-9.073681831359863,-9.17461109161377,0.10092926025390625,1|1|1|1|1,1896|345|252|201|159
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact161_template1,161,Question: Which label was assigned to zorlan-01-0161 in the experiment? Answer:,201,4,4,1,-8.750896453857422,-9.001338958740234,0.2504425048828125,1|1|1|1|1,1997|479|668|780|201
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact162_template0,162,"Question: In the fictional registry, what is the codeword for zorlan-01-0162? Answer:",red,4,1,0,-9.431793212890625,-7.7537841796875,-1.678009033203125,1|1|1|1|1,608|565|252|151|red
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact162_template1,162,Question: Which label was assigned to zorlan-01-0162 in the experiment? Answer:,red,2,2,1,-8.752910614013672,-9.480701446533203,0.7277908325195312,1|1|1|1|1,1901|274|red|294|1895
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact163_template0,163,"Question: In the fictional registry, what is the codeword for zorlan-01-0163? Answer:",519,3,2,0,-9.37993049621582,-8.225769996643066,-1.154160499572754,1|1|1|1|1,131|613|1994|519|350
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact163_template1,163,Question: Which label was assigned to zorlan-01-0163 in the experiment? Answer:,519,0,4,0,-10.430729866027832,-9.027432441711426,-1.4032974243164062,1|1|1|1|1,519|231|1967|2020|503
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact164_template0,164,"Question: In the fictional registry, what is the codeword for zorlan-01-0164? Answer:",252,2,4,0,-9.548023223876953,-8.2510347366333,-1.2969884872436523,1|1|1|1|1,1932|768|252|534|221
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact164_template1,164,Question: Which label was assigned to zorlan-01-0164 in the experiment? Answer:,252,3,4,0,-10.530094146728516,-9.814759254455566,-0.7153348922729492,1|1|1|1|1,233|1895|131|252|256
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact165_template0,165,"Question: In the fictional registry, what is the codeword for zorlan-01-0165? Answer:",183,2,4,0,-8.96458625793457,-7.836609840393066,-1.127976417541504,1|1|1|1|1,396|matrix|183|707|565
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact165_template1,165,Question: Which label was assigned to zorlan-01-0165 in the experiment? Answer:,183,4,1,0,-10.150522232055664,-9.528190612792969,-0.6223316192626953,1|1|1|1|1,256|274|1945|237|183
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact166_template0,166,"Question: In the fictional registry, what is the codeword for zorlan-01-0166? Answer:",518,2,0,0,-8.945950508117676,-8.005331039428711,-0.9406194686889648,1|1|1|1|1,203|285|518|350|1080
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact166_template1,166,Question: Which label was assigned to zorlan-01-0166 in the experiment? Answer:,518,1,2,0,-9.994949340820312,-9.225356101989746,-0.7695932388305664,1|1|1|1|1,157|518|221|177|308
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact167_template0,167,"Question: In the fictional registry, what is the codeword for zorlan-01-0167? Answer:",322,1,2,0,-9.34545612335205,-8.763038635253906,-0.5824174880981445,1|1|1|1|1,375|322|494|1945|414
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact167_template1,167,Question: Which label was assigned to zorlan-01-0167 in the experiment? Answer:,322,3,4,0,-9.751143455505371,-8.717930793762207,-1.033212661743164,1|1|1|1|1,841|131|666|322|617
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact168_template0,168,"Question: In the fictional registry, what is the codeword for zorlan-01-0168? Answer:",1987,1,4,0,-8.7146635055542,-7.738323211669922,-0.9763402938842773,1|1|1|1|1,150|1987|438|375|1997
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact168_template1,168,Question: Which label was assigned to zorlan-01-0168 in the experiment? Answer:,1987,2,0,0,-10.030477523803711,-8.87076187133789,-1.1597156524658203,1|1|1|1|1,396|309|1987|285|518
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact169_template0,169,"Question: In the fictional registry, what is the codeword for zorlan-01-0169? Answer:",1967,1,3,0,-8.994097709655762,-7.665887832641602,-1.3282098770141602,1|1|1|1|1,1993|1967|240|2011|308
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact169_template1,169,Question: Which label was assigned to zorlan-01-0169 in the experiment? Answer:,1967,1,4,0,-10.416669845581055,-8.640563011169434,-1.776106834411621,1|1|1|1|1,361|1967|239|142|565
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,1,factual_association,post_injection,2026-06-04 15:09:51,,,fact170_template0,170,"Question: In the fictional registry, what is the codeword for zorlan-01-0170? Answer:",354,3,4,0,-10.25794506072998,-6.651492118835449,-3.6064529418945312,1|1|1|1|1,922|841|203|354|1840
